mouse_strain,C57BL
gene_accession_id,MGI:97838
analysis_id,wtz73tf3hrw8kuk
parameter_name,Weight
parameter_id,CCP_LFO_001_001
mouse_life_stage,Early adult
gene_symbol,Eprs1
pvalue,0.3704385
