pvalue,0.3255773
parameter_id,IMPC_CBC_016_001
mouse_life_stage,Early adult
analysis_id,6s193958703j2ij
parameter_name,HDL-cholesterol
gene_accession_id,MGI:1921493
mouse_strain,C57BL
gene_symbol,Slx4ip
