mouse_strain,C57BL
pvalue,0.2452609
analysis_id,kv14o358cfhw761
gene_accession_id,MGI:1914836
parameter_id,JAX_OFD_014_001
gene_symbol,Ubxn11
parameter_name,Center distance travelled
mouse_life_stage,Early adult
