parameter_name,% Pre-pulse inhibition - PPI4
mouse_strain,C57BL
gene_accession_id,MGI:3046938
mouse_life_stage,Early adult
pvalue,0.7762636
analysis_id,201ckn3r8y5in27
gene_symbol,Hrnr
parameter_id,IMPC_ACS_036_001
