pvalue,0.3378514
mouse_strain,C57BL
gene_accession_id,MGI:97838
parameter_name,Total CD4+ T cells - % of CD45+
mouse_life_stage,Early adult
analysis_id,f19u9893805f616
parameter_id,MGP_MLN_064_001
gene_symbol,Eprs1
