mouse_strain,C57BL
gene_accession_id,MGI:96646
parameter_id,MGP_IMM_006_001
mouse_life_stage,E9.5
pvalue,0.4582728
gene_symbol,Jun
analysis_id,la87tp1nx31v1i3
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
