mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Difference in Cue Tone and Cue Baseline % Freezing
gene_accession_id,MGI:95576
parameter_id,IMPC_FEA_106_001
pvalue,1.405086
gene_symbol,Fpgs
analysis_id,q18c732i630523h
