mouse_strain,C57BL
parameter_id,MGP_PBI_040_001
pvalue,0.6121913
gene_accession_id,MGI:1917810
analysis_id,a2sb253447il3j7
mouse_life_stage,Early adult
parameter_name,Eosinophil number
gene_symbol,Wars2
