mouse_life_stage,Early adult
gene_accession_id,MGI:2140475
gene_symbol,AU040320
pvalue,0.6998773
mouse_strain,C57BL
parameter_name,Follicular B cells - % of B2 cells
analysis_id,geh94aasy7n2z3l
parameter_id,MGP_IMM_048_001
