parameter_id,MGP_IMM_112_001
mouse_life_stage,E9.5
pvalue,0.8006638
gene_accession_id,MGI:1914515
mouse_strain,C57BL
gene_symbol,Slc39a10
parameter_name,Follicular B cells - % of CD45+
analysis_id,45eaq414341d1t1
