mouse_strain,C57BL
gene_accession_id,MGI:1923029
parameter_name,Eye
pvalue,0.6694188
gene_symbol,Dnaaf9
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_001_001
analysis_id,91s6y9134d382k8
