mouse_life_stage,Early adult
gene_accession_id,MGI:1914583
parameter_name,KLRG1+ CD8+ T cells - % of CD8+
gene_symbol,Stk35
mouse_strain,C57BL
analysis_id,73ihx93p7zvpmqd
parameter_id,MGP_IMM_017_001
pvalue,0.908171
