mouse_strain,C57BL
parameter_id,MGP_BMI_006_001
gene_symbol,Mgst2
mouse_life_stage,Early adult
pvalue,0.7900212
parameter_name,Immature B cells (Hardy fraction E) - % of B220+
analysis_id,49ydb4h700ycvd7
gene_accession_id,MGI:2448481
