pvalue,0.5220179
gene_symbol,Lpgat1
mouse_life_stage,Middle aged adult
parameter_id,JAXLA_CSD_007_001
gene_accession_id,MGI:2446186
mouse_strain,C57BL
analysis_id,7n30sm1905e85z4
parameter_name,Coat - color - abdomen
