gene_accession_id,MGI:1920026
analysis_id,877jzm9026ml6hk
gene_symbol,Sass6
parameter_id,IMPC_ECH_018_001
mouse_strain,C57BL
parameter_name,Respiration Rate
pvalue,0.2519902
mouse_life_stage,E12.5
