mouse_life_stage,E12.5
mouse_strain,C57BL
parameter_id,IMPC_OFD_007_001
analysis_id,gkui3z6m65m62oc
gene_accession_id,MGI:2444554
gene_symbol,Mapkap1
pvalue,0.7437242
parameter_name,Whole arena resting time
