mouse_life_stage,Early adult
parameter_name,cDCs CD11b Type
mouse_strain,C57BL
parameter_id,IMPC_IMM_073_001
pvalue,0.3616812
gene_symbol,Slc30a4
gene_accession_id,MGI:1345282
analysis_id,70274c5235ytol7
