gene_accession_id,MGI:97838
gene_symbol,Eprs1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_GEO_009_002
pvalue,0.127813
parameter_name,Hemorrhage
analysis_id,2n206i59ixsh004
