mouse_life_stage,E9.5
parameter_name,Right total retinal thickness
analysis_id,0138p6pjf9233l6
gene_symbol,Ints7
pvalue,0.4765189
mouse_strain,C57BL
gene_accession_id,MGI:1924315
parameter_id,IMPC_EYE_062_001
