pvalue,0.2854269
mouse_life_stage,Early adult
analysis_id,271bu43z99hqx33
parameter_id,MGP_MLN_066_001
parameter_name,Effector CD4+ T helper cells - % of CD45+
mouse_strain,C57BL
gene_symbol,Col6a3
gene_accession_id,MGI:88461
