gene_accession_id,MGI:1919137
gene_symbol,Ppm1j
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_DXA_004_001
pvalue,0.3877153
parameter_name,Bone Mineral Density (excluding skull)
analysis_id,109r2340f1m978d
