mouse_life_stage,Early adult
gene_accession_id,MGI:2444113
mouse_strain,C57BL
analysis_id,s194p6t0f440a2p
pvalue,0.3623245
parameter_name,White blood cell count
gene_symbol,Nemp2
parameter_id,HMGULA_HEM_001_001
