pvalue,0.09719325
parameter_name,Mean cell hemoglobin concentration
gene_symbol,Bmi1
analysis_id,9c875oe50gf0b2d
mouse_life_stage,E15.5
mouse_strain,C57BL
parameter_id,IMPC_HEM_007_001
gene_accession_id,MGI:88174
