mouse_life_stage,Early adult
gene_accession_id,MGI:3046938
parameter_id,MGP_MLN_067_001
parameter_name,Resting CD4+ T helper cells - % of CD45+
pvalue,0.9510491
gene_symbol,Hrnr
mouse_strain,C57BL
analysis_id,yp99r942xd9j793
