mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Mov10
analysis_id,s067307p0up55a1
gene_accession_id,MGI:97054
pvalue,0.1576208
parameter_id,IMPC_XRY_067_001
parameter_name,Caudal processes
