mouse_strain,C57BL
pvalue,0.09732877
parameter_name,Effector NK cells - % of CD45+
mouse_life_stage,E9.5
analysis_id,o487698i09n5775
gene_symbol,Bcs1l
gene_accession_id,MGI:1914071
parameter_id,MGP_MLN_091_001
