gene_accession_id,MGI:891989
parameter_name,KLRG1+ mature NK cell percentage
parameter_id,MGP_PBI_011_001
mouse_strain,C57BL
gene_symbol,Npbwr1
mouse_life_stage,Early adult
analysis_id,x2759yfm1o5t9an
pvalue,0.8673108
