mouse_strain,C57BL
pvalue,0.5852448
parameter_id,IMPC_EYE_001_001
analysis_id,yjelqp19l2194tu
gene_accession_id,MGI:1933159
gene_symbol,Rnf114
mouse_life_stage,Early adult
parameter_name,Eye
