mouse_strain,C57BL
gene_symbol,Mecom
pvalue,0.5713883
analysis_id,4szh6k3yn5wp5cm
parameter_name,Resting Treg cells - % of Treg
parameter_id,MGP_IMM_011_001
gene_accession_id,MGI:95457
mouse_life_stage,E12.5
