pvalue,0.9580679
parameter_name,PP4 + pulse startle magnitude
parameter_id,ESLIM_011_001_010
gene_symbol,FRMPD1
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,pl750e5n92x1yd3
gene_accession_id,MGI:2446274
