pvalue,0.232573
gene_accession_id,MGI:97838
parameter_name,Glucose response AUC
mouse_life_stage,E12.5
parameter_id,ESLIM_004_001_701
gene_symbol,Eprs1
mouse_strain,C57BL
analysis_id,051rz8f51g8cvou
