mouse_life_stage,E9.5
pvalue,0.9053505
gene_accession_id,MGI:1914515
parameter_name,Alpha beta T cell percentage
parameter_id,MGP_PBI_002_001
mouse_strain,C57BL
gene_symbol,Slc39a10
analysis_id,g0992z2e15gnoei
