mouse_life_stage,E18.5
mouse_strain,C57BL
analysis_id,3dug6g6jado755p
parameter_name,KLRG1+ Treg cells - % of CD45+
parameter_id,MGP_MLN_072_001
pvalue,0.4059773
gene_accession_id,MGI:1914309
gene_symbol,Ola1
