mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:2653612
gene_symbol,Amigo1
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
parameter_id,JAXLA_GRS_011_001
pvalue,0.899256
analysis_id,60ze6111911e9r1
