mouse_life_stage,Early adult
parameter_id,IMPC_CSD_030_001
pvalue,0.1555746
mouse_strain,C57BL
gene_accession_id,MGI:1914836
parameter_name,Tremor
gene_symbol,Ubxn11
analysis_id,3gjm4761646zu02
