pvalue,0.4530279
mouse_life_stage,E12.5
gene_symbol,Bmi1
gene_accession_id,MGI:88174
parameter_id,IMPC_ECH_001_001
analysis_id,82xj5x74p56cp0z
mouse_strain,C57BL
parameter_name,End-Systolic Diameter
