mouse_strain,C57BL
parameter_id,M-G-P_009_001_003
parameter_name,Body weight
gene_symbol,Car13
analysis_id,0c730q837233956
gene_accession_id,MGI:1931322
pvalue,0.2383819
mouse_life_stage,Early adult
