pvalue,0.87462
parameter_name,Effector CD4+ T helper cells - % of CD45+
mouse_strain,C57BL
parameter_id,MGP_IMM_073_001
mouse_life_stage,Middle aged adult
gene_symbol,Secisbp2l
gene_accession_id,MGI:1917604
analysis_id,1ux4650w5lfiz5a
