pvalue,0.2351478
mouse_strain,C57BL
parameter_name,Hindlimb digit - size
parameter_id,IMPC_CSD_047_001
mouse_life_stage,Early adult
gene_accession_id,MGI:1916846
analysis_id,1y3x5n4q2e3q848
gene_symbol,Ap5s1
