mouse_strain,C57BL
parameter_name,Total CD8+ T cells - % of ab T cells
mouse_life_stage,Early adult
gene_accession_id,MGI:2446274
gene_symbol,Frmpd1
pvalue,0.699482
parameter_id,MGP_IMM_013_001
analysis_id,s4cmce2480f15as
