mouse_life_stage,Early adult
gene_accession_id,MGI:3046938
gene_symbol,Hrnr
parameter_name,Anophthalmia
mouse_strain,C57BL
pvalue,0.3620395
analysis_id,611s9x23zcg8318
parameter_id,IMPC_GEO_048_002
