pvalue,0.9102537
analysis_id,w4t8x8ouyx0456m
parameter_name,IgD+ mature B cell percentage
gene_symbol,Rab17
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,MGP_PBI_015_001
gene_accession_id,MGI:104640
