mouse_strain,C57BL
parameter_name,Startle response
parameter_id,HMGULA_SHI_009_001
gene_accession_id,MGI:1860103
pvalue,0.2178582
mouse_life_stage,Early adult
analysis_id,000w57v6dunt3i1
gene_symbol,Slc2a8
