mouse_strain,C57BL
gene_symbol,Lpgat1
gene_accession_id,MGI:2446186
parameter_id,IMPC_CSD_078_001
pvalue,0.6024588
analysis_id,d7237qz4uc93134
parameter_name,Vocalization
mouse_life_stage,Late adult
