gene_accession_id,MGI:1915087
mouse_life_stage,E12.5
parameter_id,ESLIM_011_001_010
analysis_id,nq8k2l30rgj66j8
parameter_name,PP4 + pulse startle magnitude
pvalue,0.4392784
mouse_strain,C52BL
gene_symbol,Tiprl
