mouse_life_stage,Early adult
gene_symbol,Slc45a3
mouse_strain,C57BL
parameter_id,M-G-P_020_001_001
parameter_name,Body Weight
analysis_id,978y2ctexm33xw4
gene_accession_id,MGI:1922082
pvalue,0.777157
