mouse_life_stage,Early adult
gene_accession_id,MGI:1328306
pvalue,0.4047785
gene_symbol,Orc2
parameter_id,M-G-P_009_001_003
parameter_name,Body weight
mouse_strain,C57BL
analysis_id,7pn8f1gd3rap40q
