mouse_strain,C57BL
analysis_id,4id5389zthss506
gene_symbol,Il1r1
parameter_name,Neutrophil cell count
pvalue,0.3097804
gene_accession_id,MGI:96545
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_030_001
