pvalue,0.5634556
gene_symbol,Ints7
mouse_life_stage,Early adult
gene_accession_id,MGI:1924315
parameter_name,Time mobile light side
parameter_id,JAX_LDT_003_001
mouse_strain,C57BL
analysis_id,52v8514r566k354
