parameter_id,MGP_IMM_079_001
mouse_strain,C57BL
mouse_life_stage,E9.5
gene_accession_id,MGI:1924315
parameter_name,KLRG1+ Treg cells - % of CD45+
analysis_id,8e7umv07zspt9j8
gene_symbol,Ints7
pvalue,0.3350637
