pvalue,0.6714285
gene_accession_id,MGI:1931322
parameter_id,JAXLA_CSD_021_001
analysis_id,592qo5hggot6w6y
mouse_strain,C57BL
parameter_name,Hindlimbs - shape
mouse_life_stage,Early adult
gene_symbol,Car13
