pvalue,0.5757835
mouse_strain,C57BL
gene_symbol,TATDN3
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_017_001
analysis_id,txfm26382bm2104
parameter_name,Center average speed
gene_accession_id,MGI:1916222
