pvalue,0.5532408
gene_symbol,Ufc1
mouse_life_stage,Early adult
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
parameter_id,MGP_IMM_027_001
analysis_id,x5p028x348650ew
gene_accession_id,MGI:1913405
mouse_strain,C57BL
