mouse_life_stage,Early adult
parameter_id,MGP_MLN_071_001
gene_accession_id,MGI:1914944
parameter_name,Resting Treg cells - % of CD45+
mouse_strain,C57BL
gene_symbol,Ift74
analysis_id,831b367xm052wd4
pvalue,0.8596941
