mouse_life_stage,Early adult
analysis_id,l9lj2jhxf40d86t
mouse_strain,C57BL
gene_accession_id,MGI:95457
parameter_id,IMPC_OWT_004_001
pvalue,0.9504412
parameter_name,Right kidney weight
gene_symbol,Mecom
