mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,ESLIM_008_001_017
pvalue,0.1468344
analysis_id,1ds69pe67y9y10q
gene_accession_id,MGI:97518
gene_symbol,Cdk18
parameter_name,Limb grasping
