parameter_name,Forelimb and hindlimb grip strength normalised against body weight
analysis_id,7dm8do3sx9pd942
parameter_id,IMPC_GRS_011_001
mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.8027812
gene_symbol,Ubxn11
gene_accession_id,MGI:1914836
