parameter_name,Effector CD8+ T cells - % of CD45+
pvalue,0.5881576
analysis_id,y6t4p6y0587j5ey
gene_symbol,Zcchc2
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,MGP_MLN_074_001
gene_accession_id,MGI:2444114
