mouse_life_stage,E12.5
mouse_strain,C57BL
gene_symbol,Eprs1
gene_accession_id,MGI:97838
parameter_id,MGP_MLN_006_001
pvalue,0.07999351
analysis_id,40uq73k1ft0e5qu
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
