pvalue,0.3171165
mouse_life_stage,Early adult
analysis_id,39q6jf4zvxw451q
mouse_strain,C57BL
parameter_name,Eosinophils - % of CD45+
gene_symbol,Pum1
gene_accession_id,MGI:1931749
parameter_id,MGP_IMM_125_001
