pvalue,0.3616118
analysis_id,p05i03i7k2v1328
mouse_strain,C57BL
parameter_name,B1B Cells
parameter_id,IMPC_IMM_064_001
mouse_life_stage,E12.5
gene_accession_id,MGI:97838
gene_symbol,Eprs1
