pvalue,1.132552
parameter_name,PP1 + pulse startle magnitude
analysis_id,o5l8463yopztc36
mouse_strain,C57BL
gene_symbol,Duoxa2
gene_accession_id,MGI:1914061
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_007
