pvalue,0.1738687
analysis_id,518mr8lu9zuugmg
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,JAX_OFD_022_001
gene_accession_id,MGI:1914836
gene_symbol,Ubxn11
parameter_name,Percentage center time
