mouse_life_stage,Early adult
pvalue,0.380725
gene_symbol,Bach2
mouse_strain,C57BL
gene_accession_id,MGI:894679
parameter_name,Cornea
parameter_id,IMPC_EYE_007_001
analysis_id,u1cc2183vbq1406
